GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "04007","Gila, AZ",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1282745,1240371,1221380,1309727,1421855,1354644
 "04007","Gila, AZ",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),23048,7004
 "04007","Gila, AZ",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",341203,294046,277066,329430,410314,343050
 "04007","Gila, AZ",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),12656,10502
 "04007","Gila, AZ",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",72214,65188,58516,59191,65661,57269
 "04007","Gila, AZ",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",135623,137884,166372,208475,190469,209444
 "04007","Gila, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",131922,132416,157580,198789,178730,196937
 "04007","Gila, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3701,5555,8998,10088,11810,12595
 "04007","Gila, AZ",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",13470,11064,10359,10902,10801,10534
 "04007","Gila, AZ",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",115747,111492,106691,111108,109938,106357
 "04007","Gila, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",30575,31323,30432,32898,33323,32560
 "04007","Gila, AZ",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",27526,21193,18830,14797,12528,14028
 "04007","Gila, AZ",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",291639,297186,297887,287604,291282,298999
 "04007","Gila, AZ",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",45791,47724,50978,50056,48067,44277
 "04007","Gila, AZ",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",245847,249428,246672,237286,243048,254966
 "04007","Gila, AZ",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),51945,58905
 "04007","Gila, AZ",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),21594,23481,30853,34484
 "04007","Gila, AZ",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),2388
 "04007","Gila, AZ",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),22181,(D),(D),(D),22383
 "04007","Gila, AZ",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",97072,97355,103035,102396,107415,111925
 "04007","Gila, AZ",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",5545,5473,5660,4317,4990,4799
 "04007","Gila, AZ",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",91527,91882,97377,98088,102431,107134
 "04007","Gila, AZ",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",70290,72415,70831,61671,79480,83878
 "04007","Gila, AZ",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",8904,8428,8108,7268,6760,6883
 "04007","Gila, AZ",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",61385,63987,62722,54401,72731,76999
 "04007","Gila, AZ",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",23677,24718,24233,23012,22458,23001
 "04007","Gila, AZ",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",407822,414896,424948,418039,433408,448077
 "04007","Gila, AZ",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),433035,348353
 "04007","Gila, AZ",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",129217,122533,117018,121979,120709,116860
