GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "06003","Alpine, CA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",29092,33104,47591,35897,25854,18410
 "06003","Alpine, CA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",82,0,2,(D),(D),1
 "06003","Alpine, CA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",795,(D),(D),577,(D),810
 "06003","Alpine, CA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),403,461,498,359,362
 "06003","Alpine, CA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",2728,979,600,684,784,877
 "06003","Alpine, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1323,(D),(D),(D),(D),1876
 "06003","Alpine, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",84456,(D),(D),(D),(D),82683
 "06005","Amador, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1608472,1630629,1679363,1573820,1575602,1603830
 "06005","Amador, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1176452,1190367,1245460,1140555,1138276,1185317
 "06005","Amador, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",17682,20189,17346,16414,15161,14709
 "06005","Amador, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",23008,25633,44568,68023,77194,68615
 "06005","Amador, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),116476
 "06005","Amador, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",71384,109403,102667,69362,72626,69965
 "06005","Amador, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",193157,195956,189548,168663,161978,170199
 "06005","Amador, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",24930,26001,26535,25176,26517,27994
 "06005","Amador, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",168227,169958,163011,143438,135439,142184
 "06005","Amador, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),6707,6341
 "06005","Amador, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",108538,111390,117036,111027,103258,98920
 "06005","Amador, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",16310,16107,15322,13038,14607,14079
 "06005","Amador, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",62879,61613,61338,60465,(D),71637
 "06005","Amador, CA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",280455,264295,291111,250574,265976,262366
 "06005","Amador, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",41398,39726,38947,39174,41969,38314
 "06005","Amador, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",239057,224552,252346,211424,224026,224233
 "06005","Amador, CA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",58927,61493,64573,57726,62528,67374
