GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "44003","Kent, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",544397,552680,545644,518171,625086,690745
 "44003","Kent, RI",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",242265,262597,283503,284029,275528,185969
 "44003","Kent, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",231908,265795,276978,272959,295639,302021
 "44003","Kent, RI",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",1058029,1065070,1152505,1073921,1100414,1161004
 "44003","Kent, RI",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",120028,120746,116523,101646,102592,106451
 "44003","Kent, RI",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",938001,944324,1036129,972509,998086,1054856
 "44003","Kent, RI",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",438844,428385,449755,320958,397254,422423
 "44003","Kent, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",48538,47776,48317,32521,41899,49394
 "44003","Kent, RI",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",390306,380610,401426,288430,355355,373242
 "44003","Kent, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",198872,204868,199394,174670,189403,193129
 "44003","Kent, RI",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",885466,900634,889445,852191,863305,884748
 "44003","Kent, RI",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),5301,5664,6810,5511,3738
 "44003","Kent, RI",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),1606735,1653929,1538759,1474877,1362556
 "44003","Kent, RI",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),371964,363385,281430,339577,368353
 "44003","Kent, RI",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1375920,1445487,1372054,1619624,1699362,1718114
 "44003","Kent, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),1452193,1351516,1479851,1442280,1386474
 "44003","Kent, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),7092972,7416547,7169201,7293579,7423705
 "44005","Newport, RI",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",6004565,5957989,6183830,6028309,6631576,6750253
 "44005","Newport, RI",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",4107015,4172747,4369115,4205576,4729224,4856480
 "44005","Newport, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),15956,(D),(D),14536,7082
 "44005","Newport, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",745,613,630,356,(D),615
 "44005","Newport, RI",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",129040,136368,113119,142096,116048,104151
 "44005","Newport, RI",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),216331,199918,200214,(D)
 "44005","Newport, RI",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),350976,(D),379510,(D)
 "44005","Newport, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",268155,(D),312143,309080,334591,(D)
 "44005","Newport, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),39685,38893,(D),45035,39404
 "44005","Newport, RI",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",189510,185766,188661,196037,212233,208753
 "44005","Newport, RI",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",306754,326444,338341,272404,229425,218124
 "44005","Newport, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),56697,(D),54371
 "44005","Newport, RI",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",92132,82156,91242,87564,108410,113875
 "44005","Newport, RI",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1211990,1178264,1194957,1277629,1587650,1664952
 "44005","Newport, RI",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",251087,228269,276528,271060,304198,283874
 "44005","Newport, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",960903,950383,917181,1005791,1283121,1382200
 "44005","Newport, RI",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",577600,611437,672696,674953,761494,838741
 "44005","Newport, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",443814,464767,498028,511462,575218,646779
 "44005","Newport, RI",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",42327,50057,73541,65477,71029,64173
 "44005","Newport, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",91459,96652,101740,98432,115227,126846
 "44005","Newport, RI",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",386192,399326,399696,365512,372932,388495
 "44005","Newport, RI",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",106516,105480,102129,88696,91105,93712
 "44005","Newport, RI",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",279676,293862,297613,276906,281912,294882
 "44005","Newport, RI",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",519375,537958,611206,464365,588633,624246
 "44005","Newport, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",112932,110338,107702,77683,94455,113423
 "44005","Newport, RI",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",406443,427575,503144,386456,494002,511112
 "44005","Newport, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",122969,115947,116258,101915,111091,114645
 "44005","Newport, RI",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1897550,1785785,1815703,1822914,1904462,1896525
 "44005","Newport, RI",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),16573,(D),(D),(D),7726
 "44005","Newport, RI",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",496264,512075,526749,469167,441800,426911
 "44005","Newport, RI",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),198893,(D),158175
 "44005","Newport, RI",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),442274,(D),487588,(D)
 "44005","Newport, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),568413,(D),544891
 "44005","Newport, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),3637747,(D),4308297
 "44007","Providence, RI",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",34960663,34718147,35447100,34144787,35514879,36416663
 "44007","Providence, RI",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",30864781,30589385,31323086,30188803,31485927,32251193
 "44007","Providence, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",10116,16418,14994,8890,8714,32521
 "44007","Providence, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",36195,28928,28641,31821,37781,41944
 "44007","Providence, RI",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",714896,716056,753787,789641,747711,794267
 "44007","Providence, RI",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",1245211,1327614,1340660,1281751,1324999,1246587
