GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "33005","Cheshire, NH",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),8373,7464,9367,7080,7402
 "33005","Cheshire, NH",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",161860,152835,162591,175628,188103,176039
 "33005","Cheshire, NH",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",481751,471799,469753,446641,497224,472393
 "33005","Cheshire, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",404332,387126,382192,363985,415634,397070
 "33005","Cheshire, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",77419,84647,87552,82630,81354,75162
 "33005","Cheshire, NH",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",213069,225240,226215,249222,197627,185496
 "33005","Cheshire, NH",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",327209,321537,326042,339408,344172,343140
 "33005","Cheshire, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",38104,(D),(D),(D),(D),(D)
 "33005","Cheshire, NH",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",78808,86934,92813,97146,101262,113804
 "33005","Cheshire, NH",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1066945,1084063,1153660,1105091,1023869,(D)
 "33005","Cheshire, NH",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",542460,577012,638177,572725,492761,512996
 "33005","Cheshire, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",524486,506820,515229,531740,529840,(D)
 "33005","Cheshire, NH",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",383596,403772,406004,416363,708814,497734
 "33005","Cheshire, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",127111,130414,137027,144822,173717,199961
 "33005","Cheshire, NH",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",168963,187763,183663,193779,467368,192620
 "33005","Cheshire, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",87522,85730,85298,78426,82331,99581
 "33005","Cheshire, NH",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",349267,352149,358713,361782,370487,381491
 "33005","Cheshire, NH",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",64794,68054,70461,64316,67133,70007
 "33005","Cheshire, NH",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",284473,284080,288220,297571,303432,311545
 "33005","Cheshire, NH",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",139408,141228,139428,111656,128501,141521
 "33005","Cheshire, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",34601,36817,38447,23382,30828,35299
 "33005","Cheshire, NH",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",104808,104421,101027,88227,97711,106357
 "33005","Cheshire, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",97898,102415,105459,90965,96731,101459
 "33005","Cheshire, NH",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",433150,421903,417522,407047,404009,397391
 "33005","Cheshire, NH",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "33005","Cheshire, NH",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",540278,546908,552331,588979,542748,529772
 "33005","Cheshire, NH",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "33005","Cheshire, NH",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",560559,558639,562232,542845,598050,583240
 "33005","Cheshire, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "33005","Cheshire, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "33007","Coos, NH",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1259972,1270547,1247410,1240373,1287511,1296450
 "33007","Coos, NH",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",999146,1012758,990703,991430,1037748,1046844
 "33007","Coos, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",14429,11924,(D),(D),7953,5055
 "33007","Coos, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",1950,4961,3384,2104,(D),(D)
 "33007","Coos, NH",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",80818,(D),(D),(D),(D),63075
