GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "35005","Chaves, NM",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",98600,114502,109718,109542,116152,111247
 "35005","Chaves, NM",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",134981,142562,151153,152168,159533,170949
 "35005","Chaves, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",435236,444529,463606,444932,353880,363453
 "35005","Chaves, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1217111,1251983,1250628,1223301,1275094,1244202
 "35006","Cibola, NM",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",631112,634675,625561,635166,602156,583681
 "35006","Cibola, NM",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",377783,392269,389206,395378,381464,372980
 "35006","Cibola, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",12852,11878,(D),12531,12900,14922
 "35006","Cibola, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",31056,30646,34546,34160,30209,30080
 "35006","Cibola, NM",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",7782,8084,(D),11028,8587,10440
 "35006","Cibola, NM",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",16446,7351,9145,35962,25831,28021
 "35006","Cibola, NM",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",5955,6874,6657,4572,2473,2374
 "35006","Cibola, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),1320,1148
 "35006","Cibola, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),1114,1235
 "35006","Cibola, NM",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",20642,17773,16807,17221,15960,14375
 "35006","Cibola, NM",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",48974,51508,51924,48744,50982,45981
 "35006","Cibola, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",3579,4477,5741,7371,(D),6532
 "35006","Cibola, NM",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",2001,2140,2181,(D),(D),(D)
 "35006","Cibola, NM",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",71600,84075,75216,68644,66542,66731
 "35006","Cibola, NM",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",11878,11076,9322,9021,9711,9363
 "35006","Cibola, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",59722,73090,66008,59711,56895,57456
 "35006","Cibola, NM",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",33201,40907,42146,41506,39693,32424
 "35006","Cibola, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",4784,4799,4978,(D),(D),5064
 "35006","Cibola, NM",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",564,717,756,(D),(D),632
 "35006","Cibola, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",27854,35391,36412,36032,33853,26817
 "35006","Cibola, NM",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",92814,94172,94934,81109,82903,83159
 "35006","Cibola, NM",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),5952,(D),(D)
 "35006","Cibola, NM",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),75135,(D),(D)
 "35006","Cibola, NM",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",18877,19817,21690,17905,22167,21896
