GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39001","Adams, OH",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",17045,15951,16177,(D),19473,20288
 "39001","Adams, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1541,1541,1235,(D),1833,2285
 "39001","Adams, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",15504,14410,14936,13454,17640,18028
 "39001","Adams, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",22170,22122,20394,19291,18705,19953
 "39001","Adams, OH",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",109300,108107,101397,87223,90614,93270
 "39001","Adams, OH",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",21338,23167,20581,(D),29061,22788
 "39001","Adams, OH",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",113729,114430,116714,121725,123226,114647
 "39001","Adams, OH",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",756169,235536,22888,(D),21036,17136
 "39001","Adams, OH",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),167229,172384,137568,135366,127895
 "39001","Adams, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",262459,225500,229380,(D),210533,188394
 "39001","Adams, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1129162,608386,411985,(D),471199,450603
 "39003","Allen, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",7711921,8163264,7724166,7584144,8363968,8256775
 "39003","Allen, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",7205311,7663507,7220386,7094073,7878840,7758218
 "39003","Allen, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",29826,44568,13343,48721,70152,51697
 "39003","Allen, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",6962,5874,7600,9028,7085,5760
 "39003","Allen, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",17578,17684,16871,18207,14400,12211
 "39003","Allen, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",161954,188841,195696,178673,164327,152090
 "39003","Allen, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",3859748,4255581,3816306,3733727,4412948,4339794
 "39003","Allen, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",670398,641071,592730,482093,477317,510650
 "39003","Allen, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3189350,3610640,3221056,3250045,3926205,3830935
 "39003","Allen, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",389849,384556,387667,377265,373266,351555
 "39003","Allen, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",381198,376622,373547,394418,418689,412119
 "39003","Allen, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",154812,150541,138479,125760,137912,130460
 "39003","Allen, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",86568,77920,77506,72690,73010,79549
 "39003","Allen, OH",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",649796,684303,693341,705899,696933,677542
 "39003","Allen, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",253931,235123,271825,267495,279612,264637
 "39003","Allen, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",395864,450104,420795,437933,416551,412612
 "39003","Allen, OH",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",328643,359655,397729,396122,444011,462374
 "39003","Allen, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",106382,120407,142079,137560,154843,172923
 "39003","Allen, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",31606,32118,34123,33436,41734,40411
 "39003","Allen, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",190655,207102,221545,224981,247838,249750
 "39003","Allen, OH",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",852908,835684,820215,784934,791995,812155
 "39003","Allen, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",63128,60836,59452,50970,52957,49916
 "39003","Allen, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",789780,774854,760773,734097,739135,762431
 "39003","Allen, OH",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",166018,158980,156521,133882,166417,174580
 "39003","Allen, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",14193,13874,13317,11512,15940,18851
 "39003","Allen, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",151826,145107,143203,122370,150488,155825
 "39003","Allen, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",119452,120301,121633,116325,123258,125418
 "39003","Allen, OH",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",506610,499564,503490,490070,487551,502326
 "39003","Allen, OH",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",36788,50294,21386,57496,76660,56971
 "39003","Allen, OH",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",771046,761175,761353,771300,791837,763802
 "39003","Allen, OH",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",172391,168224,155339,143840,152293,142651
 "39003","Allen, OH",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",3946315,4334107,3893909,3806581,4487227,4418662
 "39003","Allen, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",4058489,4494173,4035243,3968186,4648642,4540501
 "39003","Allen, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",3146822,3166599,3183256,3124649,3239522,3230481
 "39005","Ashland, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1729937,1745462,1764454,1789002,1838348,1794586
 "39005","Ashland, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1538038,1553628,1573977,1607586,1653676,1603669
 "39005","Ashland, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",32511,44241,7409,39362,45573,45793
 "39005","Ashland, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",2598,2523,2535,3181,2898,2462
 "39005","Ashland, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",15,0,0,0,0,0
 "39005","Ashland, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",86270,88207,86496,96731,87871,76960
 "39005","Ashland, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",349523,358553,360846,347559,353326,329837
 "39005","Ashland, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",196896,199650,199068,182874,188640,179795
 "39005","Ashland, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",152627,158902,161794,165073,164987,150379
 "39005","Ashland, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",90328,90936,95526,103923,106861,99716
 "39005","Ashland, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",126931,129639,134192,139403,135816,130245
 "39005","Ashland, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),70740,70232,68687,73189,64285
 "39005","Ashland, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",39159,39211,48463,49147,56489,57893
 "39005","Ashland, OH",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",285978,279623,299280,324573,317579,307633
 "39005","Ashland, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",77388,71552,88211,83495,95504,88415
 "39005","Ashland, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",208590,208199,210564,240937,221602,219066
 "39005","Ashland, OH",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",134808,135168,145798,148041,165092,177990
 "39005","Ashland, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",91546,99733,109461,108490,123038,138783
 "39005","Ashland, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",4652,5067,5574,6459,7155,5181
