GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "56003","Big Horn, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",13909,13870,15409,16279,16717,16104
 "56003","Big Horn, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",18184,17368,13015,17241,27844,25816
 "56003","Big Horn, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",8959,8820,8782,8516,9207,9777
 "56003","Big Horn, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",91283,90854,100796,69979,77484,80863
 "56003","Big Horn, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",16121,16151,15641,14644,14042,14258
 "56003","Big Horn, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",75162,74701,85296,55292,63443,66638
 "56003","Big Horn, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",19977,20786,21350,20624,21895,27466
 "56003","Big Horn, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "56003","Big Horn, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "56003","Big Horn, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",9888,10867,10932,11166,10754,13799
 "56003","Big Horn, WY",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",7300,(D),7551,7862,9074,9158
 "56003","Big Horn, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),310,481,829
 "56003","Big Horn, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),7552,8590,8323
 "56003","Big Horn, WY",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",7014,(D),7377,(D),8747,8454
 "56003","Big Horn, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",514,(D),456,481,1163,1331
 "56003","Big Horn, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",6500,6521,6921,(D),7553,7095
 "56003","Big Horn, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",8969,6572,6297,6150,6215,6047
 "56003","Big Horn, WY",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",114743,114405,110886,109061,106796,107576
 "56003","Big Horn, WY",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",132606,132689,151094,148726,123349,119589
 "56003","Big Horn, WY",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",26667,25786,25933,25949,25916,24882
 "56003","Big Horn, WY",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",20965,20067,15836,(D),30397,28138
 "56003","Big Horn, WY",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",42571,44267,41914,39932,39988,41183
 "56003","Big Horn, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",193686,196897,209082,210567,183739,173769
 "56003","Big Horn, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",191135,187032,193895,165562,188945,193826
 "56005","Campbell, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5405708,5262255,5246330,5018330,4804657,5697657
 "56005","Campbell, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",4976048,4829695,4830760,4623001,4426099,5307727
 "56005","Campbell, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),24679,24501
