GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",7180824,7244684,7512838,7393776,7871077,(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",2797637,2798030,3182268,2953117,3208867,3227428
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",4383187,4447222,4322480,4435544,4655904,(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",5198701,5333313,5357971,5198817,5671281,5986279
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",1759286,1877239,2023593,1975435,2209859,2391871
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",2232636,2258581,2178929,2175361,2386707,2440995
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",1206779,1197307,1153178,1051638,1083073,1154228
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",3764811,3723526,3794121,3631831,3737050,3895711
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",241292,219288,219413,201146,219814,234243
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",3523519,3504332,3574855,3430975,3517282,3661433
