GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "23003","Aroostook, ME",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",366190,401767,356706,399419,357453,354812
 "23003","Aroostook, ME",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),541926,561209,526387,(D)
 "23003","Aroostook, ME",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),1577200,1594108,1606682,(D)
 "23005","Cumberland, ME",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",21366628,22084886,22603000,23298915,24945935,25706204
 "23005","Cumberland, ME",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",19586328,20358644,20932075,21649210,23281592,23977719
 "23005","Cumberland, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",46770,46325,37318,42793,42769,48916
 "23005","Cumberland, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",8890,3368,1066,1911,1536,1084
 "23005","Cumberland, ME",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",173255,182865,141358,165878,209807,278826
 "23005","Cumberland, ME",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",597040,586811,540349,531272,577691,613442
 "23005","Cumberland, ME",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1645811,1667888,1778168,1995603,2015085,1955768
 "23005","Cumberland, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",584097,637012,649946,616078,638130,621067
 "23005","Cumberland, ME",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1061714,1031222,1128241,1379108,1377073,1334921
 "23005","Cumberland, ME",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",1635408,1659705,1616431,1663026,1703573,1588469
 "23005","Cumberland, ME",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",1531703,1596928,1655430,1727508,1789446,1730003
 "23005","Cumberland, ME",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",457543,420907,412636,367469,394732,396916
 "23005","Cumberland, ME",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",487645,557037,611761,598119,684302,752429
 "23005","Cumberland, ME",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",5288318,5374316,5472067,6197299,6513907,6686135
 "23005","Cumberland, ME",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",2502448,2450951,2567407,2809902,2836190,2815194
 "23005","Cumberland, ME",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",2785871,2924743,2904727,3388224,3678924,3873038
