GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "15001","Hawaii, HI",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),980385
 "15001","Hawaii, HI",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",242308,(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",970386,962306,885555,847096,879133,788012
 "15001","Hawaii, HI",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",6028730,6229570,6423483,5292101,6109332,6370881
 "15003","Honolulu, HI",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",65758319,66029819,65648269,59885935,62531675,63071690
 "15003","Honolulu, HI",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",50369660,51095720,50938020,45288795,47817635,48792913
 "15003","Honolulu, HI",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",165214,138299,68847,97366,84270,93484
 "15003","Honolulu, HI",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",52120,61774,54434,66610,63020,57269
 "15003","Honolulu, HI",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1303204,1271169,1232548,1312188,1268603,1300988
 "15003","Honolulu, HI",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",3801825,3652169,3698401,3605950,3466659,3002188
 "15003","Honolulu, HI",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1329504,1286815,1135216,1099086,1054344,1009105
 "15003","Honolulu, HI",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",334971,339446,341943,303439,325897,319063
 "15003","Honolulu, HI",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",994533,948473,797194,800603,733395,696444
 "15003","Honolulu, HI",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",2327723,2264727,2273275,2183299,2065852,1976674
 "15003","Honolulu, HI",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",4167836,4347559,4280919,3625966,3566171,3660598
