GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "08003","Alamosa, CO",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",20053,19827,22435,23983,(D),26354
 "08003","Alamosa, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",67885,91573,109463,78744,83966,41671
 "08003","Alamosa, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",440888,450207,467488,464236,481197,493811
 "08005","Arapahoe, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",45628689,47721938,48935672,49356384,51060223,51907882
 "08005","Arapahoe, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",42170824,44179612,45296188,45747225,47432556,48254598
 "08005","Arapahoe, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",12787,11046,4449,6040,5463,4929
 "08005","Arapahoe, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",242636,294057,288566,275969,208229,245849
 "08005","Arapahoe, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",28645,31111,50622,60204,70652,56908
 "08005","Arapahoe, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",2675804,2852293,2889527,2929809,2966438,2787043
 "08005","Arapahoe, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",953834,1038499,1150726,1206517,1250713,1402253
 "08005","Arapahoe, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",658795,644984,704282,732870,793557,893573
 "08005","Arapahoe, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",295039,393248,446141,473536,457135,508865
 "08005","Arapahoe, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",4449256,4133896,4075537,4103919,3908223,3695788
 "08005","Arapahoe, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",3015330,3044227,3124528,3130866,3073064,3015358
 "08005","Arapahoe, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",731498,1141898,594515,665967,662897,625944
 "08005","Arapahoe, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",3342125,4116265,5442666,5763933,6114291,6677683
 "08005","Arapahoe, CO",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",11375223,11413439,10978792,11698819,12080870,11579481
 "08005","Arapahoe, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",4892882,4762365,4539549,5073026,5112821,4632649
 "08005","Arapahoe, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",6482340,6654197,6443519,6625332,6970096,6956493
 "08005","Arapahoe, CO",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",8334476,8955112,9695471,9633461,10378871,11179223
 "08005","Arapahoe, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",5038738,5449936,6010417,6002899,6667773,7280931
 "08005","Arapahoe, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",1416708,1497951,1649428,1736348,1626832,1740972
 "08005","Arapahoe, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",1879029,2007122,2039474,1908030,2083596,2164704
 "08005","Arapahoe, CO",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",3788253,3997491,4126730,4059749,4288920,4554076
 "08005","Arapahoe, CO",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",352771,360911,349204,332166,341349,413676
 "08005","Arapahoe, CO",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",3435482,3636658,3778063,3728428,3948761,4140075
 "08005","Arapahoe, CO",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",2176644,2088254,1936685,1423758,1691049,1904742
 "08005","Arapahoe, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1034367,895110,693795,502022,583770,664544
 "08005","Arapahoe, CO",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1142277,1192561,1239913,919372,1103961,1237035
 "08005","Arapahoe, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1044314,1084411,1088621,953341,973143,1000000
 "08005","Arapahoe, CO",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",3457865,3542758,3639823,3611379,3634597,3661409
 "08005","Arapahoe, CO",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",255423,305323,293456,282919,214490,252022
 "08005","Arapahoe, CO",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",7464586,7176158,7194834,7229818,6977525,6709294
 "08005","Arapahoe, CO",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",760143,1172965,644665,725526,732867,681941
 "08005","Arapahoe, CO",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",4295959,5153253,6583507,6959423,7351111,8069404
 "08005","Arapahoe, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",3885061,4196646,4333006,4422008,4439415,4437235
 "08005","Arapahoe, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",38285763,39982436,40962244,41323692,42995014,43825149
 "08007","Archuleta, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",499020,509816,524554,512192,543524,536520
 "08007","Archuleta, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",433414,440115,452502,439946,471732,464040
 "08007","Archuleta, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),3154,(D),2345,1938,1838
 "08007","Archuleta, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",26228,22795,24247,28258,30699,(D)
 "08007","Archuleta, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),3095,3300,3800,3030,2435
 "08007","Archuleta, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",54442,55552,56973,58046,60286,56150
 "08007","Archuleta, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",9257,6600,6589,6479,6542,6430
 "08007","Archuleta, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",2885,2447,2684,3098,3781,3510
 "08007","Archuleta, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",6372,4150,3895,3349,2690,2880
 "08007","Archuleta, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),8572,7199,6289,5709,6440
 "08007","Archuleta, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",49998,51559,55818,57112,56034,55448
 "08007","Archuleta, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",3296,3052,(D),2329,2146,(D)
 "08007","Archuleta, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",6198,5190,6018,5974,6848,6899
 "08007","Archuleta, CO",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",157898,162284,163035,152917,169374,(D)
 "08007","Archuleta, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",19550,18571,16976,17236,23807,18106
 "08007","Archuleta, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",138347,143767,146219,135774,145513,(D)
 "08007","Archuleta, CO",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",32002,35382,37483,36031,35126,39115
 "08007","Archuleta, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",20213,23517,24615,23585,20623,22229
 "08007","Archuleta, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",953,346,1818,1930,2745,4087
 "08007","Archuleta, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",10835,11516,11118,10594,11745,12877
 "08007","Archuleta, CO",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",20936,23789,26874,25247,26217,25812
 "08007","Archuleta, CO",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1842,1614,1664,1568,1688,2366
 "08007","Archuleta, CO",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",19094,22177,25215,23684,24532,23440
 "08007","Archuleta, CO",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",37215,37806,40581,37475,48139,50266
