GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "48001","Anderson, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1110983,1139574,1209217,1217850,1323717,1355483
 "48003","Andrews, TX",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2663256,2803950,2988219,2695398,2893035,2703487
 "48003","Andrews, TX",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2550038,2690432,2873306,2567930,2769741,2576801
 "48003","Andrews, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",6321,6864,5148,10260,4785,6411
 "48003","Andrews, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",2043605,2130728,2276921,1987659,2102745,1887141
 "48003","Andrews, TX",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",9970,16040,15470,58054,111686,130720
 "48003","Andrews, TX",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",82698,104868,138130,125660,111645,115472
 "48003","Andrews, TX",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",38990,40896,34104,21206,20644,22554
 "48003","Andrews, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",27130,28402,24115,17996,19189,20172
 "48003","Andrews, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",11860,12494,9995,3274,1623,2416
 "48003","Andrews, TX",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",67890,70947,66489,56194,68045,69946
 "48003","Andrews, TX",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",49641,51360,48182,44745,43400,41865
 "48003","Andrews, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",43725,48383,57233,41590,40248,38680
 "48003","Andrews, TX",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",19392,19044,25209,18311,18646,20860
 "48003","Andrews, TX",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",79545,96818,96096,93654,114755,124313
 "48003","Andrews, TX",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",12807,13690,14621,13768,16919,18900
 "48003","Andrews, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",66738,83191,81470,79911,97864,105391
 "48003","Andrews, TX",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",54876,52185,51829,43804,51200,62351
 "48003","Andrews, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",23194,17192,19117,14013,18329,23455
 "48003","Andrews, TX",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0
 "48003","Andrews, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",31681,34852,32723,29542,32891,39133
 "48003","Andrews, TX",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",8078,8814,10904,8507,9707,10612
 "48003","Andrews, TX",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "48003","Andrews, TX",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "48003","Andrews, TX",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",25652,26911,28853,22723,25744,30178
 "48003","Andrews, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",10643,11883,12386,8929,10836,13572
 "48003","Andrews, TX",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",15008,15029,16468,13814,14910,16619
 "48003","Andrews, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",19656,18901,20129,20205,21349,22447
 "48003","Andrews, TX",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",113218,113190,114503,120132,118824,127010
 "48003","Andrews, TX",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",2049926,2137557,2282235,2000108,2107948,1893571
 "48003","Andrews, TX",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",117531,122310,114673,100863,111243,111559
 "48003","Andrews, TX",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",53695,64354,72739,97148,147131,163720
 "48003","Andrews, TX",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",58382,59952,59060,39258,39010,43083
 "48003","Andrews, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",2171614,2281869,2453703,2145807,2229882,2016463
 "48003","Andrews, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",378425,409543,420536,406787,503464,549308
 "48005","Angelina, TX",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",3152626,3297217,3308763,3227704,3205175,3322589
 "48005","Angelina, TX",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2666303,2807058,2825738,2742106,2719335,2830431
 "48005","Angelina, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",37039,44637,23209,22961,32745,55650
 "48005","Angelina, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",122768,248637,293771,275901,158216,199270
 "48005","Angelina, TX",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",15760,17041,17569,17735,16519,12986
 "48005","Angelina, TX",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",118853,123497,136718,127492,130797,128957
 "48005","Angelina, TX",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",360081,383948,360077,357324,352906,352321
 "48005","Angelina, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",189892,205933,196245,204053,195571,188315
 "48005","Angelina, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",170189,177967,163722,153057,157594,165558
 "48005","Angelina, TX",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",136021,142568,136387,130562,129990,127820
 "48005","Angelina, TX",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",279993,297999,301089,303828,297658,286497
 "48005","Angelina, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",167212,140641,133515,97558,104594,95957
 "48005","Angelina, TX",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",56271,58840,62921,60953,71531,79683
 "48005","Angelina, TX",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",448950,446428,437803,506073,517820,543732
 "48005","Angelina, TX",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",106734,90705,87011,85576,93155,101447
 "48005","Angelina, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",342216,356230,351377,421662,425692,443210
 "48005","Angelina, TX",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",217290,212620,225531,222475,250569,259640
 "48005","Angelina, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",85721,84312,93577,92161,103626,109366
 "48005","Angelina, TX",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",47998,46913,47822,49867,49139,45670
 "48005","Angelina, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",83571,81395,84072,80640,97106,103119
 "48005","Angelina, TX",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",482910,457197,465254,434826,447430,458334
 "48005","Angelina, TX",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",8455,9499,10778,10010,10651,10848
 "48005","Angelina, TX",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",474455,447688,454448,424792,436745,447452
 "48005","Angelina, TX",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",140136,151088,151063,109847,119630,125208
 "48005","Angelina, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",7923,7555,7105,5365,5701,6289
 "48005","Angelina, TX",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",132213,143531,143955,104480,113924,118929
 "48005","Angelina, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",83019,81163,79919,72578,73380,83337
 "48005","Angelina, TX",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",486323,490245,483212,485034,485368,491277
 "48005","Angelina, TX",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",159807,293940,318052,300293,194905,258021
 "48005","Angelina, TX",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",416014,440547,437215,433966,427202,413832
 "48005","Angelina, TX",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",182972,157661,151033,115032,120892,108771
 "48005","Angelina, TX",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",416352,442801,422755,418130,422879,428904
 "48005","Angelina, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",638741,802013,816220,788348,692994,762851
 "48005","Angelina, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",2027562,2005249,2009493,1953322,2022829,2060706
 "48007","Aransas, TX",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",644093,645836,675778,682532,709181,731431
 "48007","Aransas, TX",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",564338,570829,600683,605701,628548,645709
 "48007","Aransas, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",14463,14701,(D),15556,14167,13089
 "48007","Aransas, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",46264,43550,45725,25473,22644,20472
 "48007","Aransas, TX",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",212,233,312,271,243,(D)
 "48007","Aransas, TX",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",47604,56509,56571,51192,54098,49338
 "48007","Aransas, TX",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",6711,8438,6720,7118,5025,5627
 "48007","Aransas, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",5481,7345,5493,5514,3142,3943
 "48007","Aransas, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1231,1093,1230,1623,1916,1740
 "48007","Aransas, TX",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",13967,13115,13547,14284,(D),(D)
 "48007","Aransas, TX",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",77502,77292,74601,71143,74234,75765
 "48007","Aransas, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),25527
 "48007","Aransas, TX",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",6250,6877,8225,8473,8910,9668
 "48007","Aransas, TX",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",158904,169210,180517,223934,223698,235260
 "48007","Aransas, TX",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",25657,26611,25534,24184,25810,26914
 "48007","Aransas, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",133247,142626,155124,200134,198218,208704
 "48007","Aransas, TX",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",60028,59333,62336,60370,71979,73302
 "48007","Aransas, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",36770,38526,40350,39224,(D),44116
 "48007","Aransas, TX",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,(D),(D),604
 "48007","Aransas, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",23258,20808,21986,(D),30400,28557
 "48007","Aransas, TX",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),(D),28890,(D),31072,35387
 "48007","Aransas, TX",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),2364,(D),(D),(D)
 "48007","Aransas, TX",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),26530,(D),(D),(D)
 "48007","Aransas, TX",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",53511,48946,58008,47936,56695,58772
 "48007","Aransas, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",8516,7231,8213,6353,7332,8959
 "48007","Aransas, TX",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",44994,41713,49790,41584,49368,49852
 "48007","Aransas, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",30725,30105,29684,26457,26928,27760
 "48007","Aransas, TX",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",79756,75006,75112,76825,80606,85746
 "48007","Aransas, TX",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",60727,58198,(D),41879,37559,34163
 "48007","Aransas, TX",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",91469,90398,88174,85493,(D),(D)
 "48007","Aransas, TX",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "48007","Aransas, TX",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",12961,15322,14880,15531,13746,15109
 "48007","Aransas, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",115042,122927,(D),101114,98068,90313
 "48007","Aransas, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",449296,447798,(D),503343,528884,554348
 "48009","Archer, TX",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",269446,278384,276978,283611,278296,283399
 "48009","Archer, TX",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",238237,246941,245397,249983,244101,248482
 "48009","Archer, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",14175,19381,20558,38170,20323,20031
 "48009","Archer, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",68930,72793,67810,48280,53820,53728
 "48009","Archer, TX",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",25750,(D),26434,32810,33967,34780
 "48009","Archer, TX",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",12696,12683,13147,11840,12919,10934
 "48009","Archer, TX",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",6906,7178,6877,7726,6969,8381
 "48009","Archer, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",6184,6430,(D),(D),(D),(D)
